7527:20300,76,302,39395,58,616,866,17,15642,654
29561:76,302,58,616,84,866,650,17,8,654
31499:76,302,58,616,84,866,650,17,8,654
16887:76,302,58,616,866,119,2059,944,8,654
31497:76,302,58,616,84,866,17,97902,8,654
29569:76,302,58,616,84,866,650,17,8,654
590:76,327,2073,866,650,22912,29,8,654,11108
23595:76,302,58,616,84,866,650,17,8,654
16043:76,302,58,616,866,17,11488,9662,8588,654
27373:76,302,58,2311,616,84,866,650,8,654
25865:76,302,58,616,12044,84,866,17,8,654
26125:76,302,58,37042,86707,616,866,17,8,654
25861:76,302,58,616,84,866,17,944,8,654
45178:76,302,58,616,84,866,3584,17,8,654
16815:76,302,58,616,84,866,650,17,8,654
16812:76,302,30561,58,616,866,112433,17,654,18867
40307:76,302,58,616,84,866,650,17,8,654
40308:76,302,58,616,84,866,17,2669,8,654
46570:2513,76,302,58,616,84,866,17,8,654
37443:76,302,58,616,84,866,14444,17,8,654
38578:76,302,58,616,84,866,650,17,8,654
37446:76,302,58,616,84,866,650,17,8,654
51479:76,302,58,616,48022,84,866,17,8,654
42238:76,302,58,2703,616,84,866,17,8,654
34148:302,58,616,84,866,650,29,17,8,654
26115:76,302,58,616,84,866,650,17,8,654
25872:76,302,58,616,84,866,650,17,8,654
44583:1145,76,302,58,616,84,866,17,8,654
16021:76,302,58,616,84,866,81549,17,8,654
16020:76,302,58,616,7120,84,866,17,8,654
26102:76,302,58,616,84,866,29,17,8,654
26100:76,302,58,616,84,866,650,17,8,654
25842:76,302,58,616,5990,84,866,17,8,654
5385:1339,915,76,6315,58,616,2917,12061,3675,9617
42229:76,302,58,616,84,866,650,17,8,654
16839:76,58,616,30144,84,866,3203,13220,17,8
26108:76,302,44041,58,2730,616,866,17,8,654
5387:45919,76,71980,327,84,866,5346,650,17,8
16838:76,302,58,616,84,866,650,17,8,654
16833:39936,76,302,58,616,866,62840,11401,17,654
10905:76,302,58,616,84,866,11717,17,8,654
34119:76,302,58,616,84,866,22674,17,8,654
27341:76,302,58,616,84,866,17,95791,8,654
25853:17395,76,302,58,616,84,866,17,8,654
25852:76,302,58,616,97,84,866,17,8,654
5397:76,327,616,81,84,866,650,518,29,8
25854:76,302,58,616,84,866,2318,17,8,654
5398:76,302,58,616,71206,84,866,17,8,654
38557:76,302,58,616,84,866,17,8,654,25530
34124:76,302,58,616,84,866,1348,17,59361,8
16017:76,302,52345,58,616,84,866,17,8,654
14701:76,302,58,616,84,866,650,17,5407,8
52140:76,302,58,616,84,866,17,8,654,93525
20572:76,302,58,616,84,866,54188,17,8,654
10892:76,302,58,616,84,866,650,17,8,654
52145:76,302,58,616,84,866,650,17,8,654
11099:76,302,58,616,97,866,17,944,8,654
6773:327,616,72990,81,79052,542,564,518,224,8
23514:669,76,302,58,616,84,866,17,8,654
14582:76,302,327,81,84,866,650,29,944,8
1728:76,302,327,58,616,81,84,866,650,8
2858:76,327,84,866,650,73097,354,29,17,944
1727:76,302,58,616,866,68712,5315,58230,17,654
2857:76,302,58,1133,12993,616,866,17,57431,654
47310:76,302,58,616,8860,84,866,17,8,654
2854:35144,104226,76,302,616,6945,42589,654,52673,14370
2853:76,302,58,616,84,866,650,17,8,654
1721:34700,76,302,58,616,84,866,17,8,654
24075:40263,76,302,58,616,866,17,1913,8,654
20582:76,302,58,616,79964,866,17,11741,654,20309
7489:76,302,58,616,84,866,7612,17,8,654
7488:302,116,5832,58,10279,1567,64596,616,49219,1719
52136:669,76,302,58,616,84,866,17,8,654
52137:76,302,58,616,113542,84,866,17,8,654
34318:76,302,58,616,84,866,3150,17,8,654
23508:76,302,58,616,84,866,17,44026,8,654
14576:76,302,58,616,84,866,650,17,8,654
27273:76,302,58,616,100505,866,395,17,8,654
2848:119765,76,64596,616,866,6548,521,17,654,1217
2846:302,7655,190,16056,387,75917,944,654,3028,44318
401:33832,58,616,866,1009,650,19431,749,80468,14202
402:57328,48603,302,3304,4793,866,25236,16056,67084,654
24083:76,302,58,616,84,866,650,17,8,654
5214:60667,65377,76,302,327,616,25976,49469,17,654
2211:1592,44742,82813,80234,101523,44173,80468,17,122044,18435
5217:10259,76,302,58,616,866,3632,17,8,654
20553:26369,76,302,58,616,84,650,29,17,8
25677:76,302,58,616,4308,84,866,17,8,654
20555:76,302,58,616,84,866,650,17,8,654
22401:76,302,58,616,84,866,17,19831,8,654
34347:76,302,58,616,84,866,16299,17,8,654
10871:76,302,58,616,84,866,650,17,8,654
22400:76,302,58,24132,616,84,866,17,8,654
25679:76,302,58,616,866,56465,17,66613,8,654
20550:76,302,58,616,84,866,650,17,8,654
8104:76,302,58,616,84,866,8300,17,8,654
8103:1605,41878,41095,41180,25631,25751,93689,23756,105169,18937
39707:76,302,58,616,84,866,650,17,8,654
14568:5214,40263,59031,76,302,616,11070,2265,17,654
20556:76,302,58,616,84,866,650,17,8,654
51390:669,76,302,58,616,84,866,17,8,654
27286:76,302,616,84,866,650,17,14129,8,654
1703:10383,6450,16206,4420,91647,42384,6945,13436,52673,14370
27289:76,302,58,616,84,866,650,17,8,654
34341:76,302,58,616,84,866,5697,17,8,654
410:19697,76,302,30561,35625,9326,37771,112433,17,654
6749:76,302,58,12254,616,84,866,17,8,654
5247:53538,76,302,58,84377,8948,2776,17,654,1217
2831:76,327,58,53740,84,866,43202,29,8,654
34335:76,302,58,616,84,866,17,8,654,997
52156:76,302,58,616,84,866,650,17,8,654
25666:76,302,58,616,84,866,650,17,8,654
39718:76,302,58,616,866,31999,88705,17,8,654
14554:76,302,58,616,2668,84,866,17,8,654
52159:76,302,58,616,84,866,650,17,8,654
27295:76,302,58,616,84,866,650,17,8,654
2827:2428,17111,100468,43808,7059,94,17390,33499,67110,13510
36123:76,302,58,616,84,866,650,17,8,654
6755:76,302,22681,58,616,866,650,17,8,654
40293:76,302,58,616,9655,4894,866,17,8,654
27293:76,302,58,616,84,866,650,17,8,654
27292:76,302,58,616,84,866,17,56269,8,654
10858:90414,11381,79985,13633,108555,3174,34396,73597,23355,18211
45101:76,302,58,616,84,866,17,8,654,48051
10854:76,302,58,616,107981,84,866,17,8,654
50952:76,302,58,616,84,866,17,79353,8,654
7451:76,302,58,616,84,866,650,17,8,654
2253:11772,5103,71074,6623,47530,13166,75917,53381,25412,44318
3386:5747,76,302,4212,776,28120,10675,48538,17,654
2250:76,302,58,616,49715,84,866,17,8,654
3383:76,302,58,616,103598,46607,17,29,654,25439
25694:6680,76,302,58,17855,616,71810,866,17,654
25693:76,302,58,616,84,866,650,17,8,654
2247:20628,302,116,6,40390,12575,3249,554,3250,654
2244:74862,54732,1405,96990,124,34088,108827,699,83567,19059
26290:76,302,58,616,84,866,17,1050,8,654
29417:76,302,26741,58,616,84,866,17,8,654
20547:76,302,58,616,84,866,650,17,8,654
14536:76,302,58,616,866,14593,17,8,654,12657
20545:76,302,58,616,84,866,37653,17,8,654
23549:76,302,58,616,84,866,650,17,8,654
20546:302,1405,967,42352,84,866,119,7624,17,559
23548:76,302,262,58,616,84,866,17,8,654
35806:76,302,58,616,84,866,650,17,8,654
20549:76,302,58,28684,616,84,866,17,8,654
46767:669,76,302,58,616,84,866,17,8,654
2262:76,302,58,616,84,866,17,96,8,654
23542:76,302,58,616,102013,866,26389,17,8,654
50965:76,302,58,616,866,13681,20114,17,8,654
47345:76,302,58,616,84,866,8447,17,8,654
20544:76,302,58,616,84,866,6413,17,8,654
2261:5767,4420,3233,72372,63938,6945,19059,9617,52673,14370
7444:9039,28924,302,15885,7334,82383,16421,74014,8985,17
2260:76,302,58,616,23423,84,866,17,8,654
23544:76,302,58,616,84,866,650,17,8,654
39731:76,302,58,616,2031,84,866,17,8,654
39730:76,302,58,616,84,866,17,224,8,654
40234:76,302,58,616,84,866,650,17,8,654
40235:76,302,58,616,84,866,650,17,8,654
448:33288,59031,15992,205,2028,37605,67753,41679,44318,11479
449:30561,52345,44224,1234,62942,76673,52705,112433,50589,114778
14522:76,302,58,616,11070,84,866,17,8,654
37606:2142,76,302,39395,58,616,866,17,15642,654
34309:76,302,58,616,84,866,650,17,8,654
20512:76,302,58,616,84,866,650,17,8,654
14524:11626,1784,76,302,58,616,5693,17,2406,654
45910:76,302,33547,58,616,84,866,17,8,654
34304:76,302,58,616,84,866,650,17,8,654
3360:12859,76,302,58,616,1039,1009,2097,749,654
50974:76,302,58,616,84,866,650,17,8,654
6793:5312,76,692,58,616,866,650,29,8,654
450:250,5767,1344,1957,4919,4727,15684,21696,370,7011
6792:76,302,327,58,866,650,29,17,8,654
50972:46793,76,302,58,616,866,41942,17,8,654
46735:76,302,58,616,22075,84,866,17,8,654
2871:15992,76,302,58,616,866,2715,17,8,654
45909:76,302,58,616,84,866,650,17,8,654
24056:76,302,58,616,84,866,650,17,8,654
2223:76,302,58,616,84,866,17,533,8,654
452:76,302,58,616,84,866,749,17,8,654
40262:76,302,58,2703,616,84,866,17,8,654
5208:76,327,81,84,866,650,564,518,224,17
5207:10259,76,302,58,616,84,866,17,8,654
29423:76,302,58,616,84,866,650,17,8,654
29424:709,76,302,58,616,84,866,17,8,654
10845:13667,7929,76,302,58,616,87785,17,10770,654
10844:76,302,58,616,84,866,650,17,8,654
10843:76,302,58,616,42352,866,17,8,654,559
35826:829,76,302,58,616,84,866,17,8,654
45903:76,302,58,616,18580,84,866,17,8,654
7467:4940,5048,327,1589,962,23813,3632,14593,22606,8276
23569:68497,302,58,64596,616,84,650,17,8,654
47366:76,302,58,616,19474,866,105799,17,8,654
35820:76,302,58,616,84,866,650,17,8,654
7466:76,302,58,616,84,866,650,17,8,654
14517:76,302,58,616,84,866,650,17,8,654
20520:76,302,58,616,1131,84,866,17,8,654
10842:76,302,58,616,84,866,650,17,8,654
3376:76,302,58,616,84,866,239,17,8,654
7461:302,58,616,84,866,650,29,17,8,654
2243:327,63040,42352,61240,119,12029,28950,27238,95334,559
5202:76,302,58,616,84,866,17,8,654,1876
3374:76,302,58,616,84,866,70145,17,8,654
2861:76,302,58,616,46215,866,17,34070,8,654
24061:76,302,58,616,84,866,3583,17,8,654
24060:76,302,58,616,84,866,650,17,8,654
29432:76,302,58,616,84,866,650,17,8,654
40258:76,302,58,616,84,866,650,17,8,654
40259:76,302,58,616,84,866,1279,17,8,654
41337:25636,76,302,58,616,84,866,17,8,654
3335:59585,76,58,616,866,34983,22008,30944,3476,654
36176:76,302,58,616,3137,84,866,17,8,654
19006:76,302,58,616,84,866,62,17,8,654
36179:76,302,58,616,84,866,17,7181,8,654
35850:76,302,58,616,84,866,650,17,8,654
22465:76,302,58,616,84,866,17,8,654,54223
22464:76,302,61298,58,616,84,866,17,8,654
2291:76,327,13636,616,81,84,866,29,17,8
2293:236,76,302,58,4907,616,939,84198,17,654
22469:76,302,58,616,84,866,650,17,8,654
19001:76,302,58,616,84,866,1940,650,8,654
35859:76,302,58,616,84,866,8384,17,8,654
46718:76,302,58,616,84,866,17,6559,8,654
2290:2424,4174,1313,6513,10247,16595,20440,153,554,530
13459:5214,13051,18287,76,302,58,616,866,17,654
32161:76,302,58,616,84,866,650,17,8,654
47386:76,302,58,616,84,866,650,17,8,654
43829:76,302,58,616,84,866,650,17,8,654
36185:76,302,58,616,84,866,650,17,8,654
19965:76,302,58,616,1287,84,866,17,8,654
1796:17307,36188,121577,64596,37458,103250,77439,64734,4333,59151
19019:901,76,302,116,58,616,866,17,8,654
3346:76,302,58,616,866,52705,17,8,654,2375
1794:1930,76,302,427,58,1832,616,866,17,654
21160:68408,4660,76,302,616,52705,4040,17,34070,654
24591:76,302,58,616,84,866,2265,17,8,654
3352:76,302,58,616,65,84,866,17,8,654
21164:302,58,616,84,866,650,29,17,8,654
3353:302,58,16385,616,84,866,17,16624,8,654
32165:30056,76,302,58,616,84,866,17,8,654
48954:76,302,58,616,84,866,17,63446,8,654
11000:4616,37567,76,302,58,616,3498,17,654,12116
13447:76,302,58,5477,616,84,866,17,8,654
19010:7407,76,52521,616,370,17,27108,13269,654,53142
22459:76,302,23266,3642,58,64596,616,9885,1009,654
33616:76,302,58,616,84,866,650,17,8,654
13445:302,327,58,84,866,650,29,17,8,654
33615:76,302,58,616,84,866,650,518,17,654
11956:76,327,616,81,84,866,650,29,8,654
13444:303,76,302,616,1009,40,101362,17,654,54109
33614:76,302,58,616,84,866,650,17,8,654
3319:76,302,58,616,3003,84,866,17,8,654
1783:1424,5767,11459,917,861,16595,20440,86496,153,2158
21196:76,302,58,616,84,866,650,17,8,654
22483:76,302,58,616,84,866,650,17,8,654
36196:76,302,58,616,84,866,17,224,8,654
1787:36128,22681,104497,64596,8156,4423,80619,1231,87100,1016
1788:14761,11772,29732,2345,14906,15676,18448,6977,18777,1555
36193:76,302,58,616,84,866,3157,17,8,654
11034:76,327,58,81,84,866,29,17,8,654
8186:76,327,58,37150,616,81,866,650,29,654
19025:302,76,58,616,84,866,650,17,8,654
24019:76,302,58,616,84,866,650,17,8,654
8184:59031,76,302,58,616,84,866,17,8,654
19022:11772,76,302,58,616,84,866,17,8,654
24018:76,327,58,616,84,650,749,29,8,654
43844:76,302,58,616,84,866,17,80618,8,654
11037:11626,14561,76,302,54505,27701,6900,17,53367,654
3320:17380,76,302,58,36399,616,866,17,8,654
19996:76,302,58,616,84,866,650,29,8,654
49227:76,302,58,616,14500,84,866,17,8,654
11922:76,302,616,84,866,650,29,17,8,654
13432:76,302,58,616,84,866,17,8,654,1572
13434:9490,43335,32558,16206,33639,3207,6423,7817,9159,10046
13436:76,302,58,616,4640,84,866,17,8,654
13435:59031,76,302,58,616,866,37694,17,8,654
9630:14498,75389,76,302,616,11070,37771,17,654,95096
11928:76,302,58,616,84,866,650,17,8,654
1779:76,302,58,616,84,866,1674,17,8,654
11929:1220,11070,3137,65,84,866,650,53381,8,654
9614:76,302,58,616,84,866,18639,17,8,654
39796:90226,76,302,58,616,866,65520,17,8,654
3328:76,116,327,58,616,84,866,650,29,8
18306:76,302,58,616,866,510,17,1360,8,220
32140:76,302,58,616,84,866,650,17,8,654
3329:76,302,58,616,84,866,650,17,8,654
38704:76,302,58,616,10474,84,866,17,8,654
22479:76,302,58,616,97,84,866,17,8,654
32145:76,302,58,616,84,866,650,17,8,654
11022:76,302,58,616,84,866,650,244,8,654
22477:76,302,58,616,84,866,650,17,8,654
22476:76,58,616,84,866,650,17,296,8,654
1780:76,302,58,616,84,866,650,17,8,654
19983:76,302,58,616,3003,84,866,17,8,654
46702:76,302,58,616,84,866,650,17,8,654
19985:76,302,58,616,84,866,74999,29,17,8
11939:76,302,58,616,84,866,650,17,8,654
19030:76,302,58,616,84,866,17,70,8,654
13425:76,302,58,616,84,866,650,17,8,654
19032:302,58,616,84,866,650,10173,17,8,654
2812:2905,76,302,96526,866,650,22606,26084,8,654
6723:7235,81041,29783,135,28755,9491,46771,4119,17,12657
1767:76,327,58,616,81,84,866,518,70,8
6724:76,302,58,616,84,866,650,17,8,654
6725:76,302,58,616,866,3155,288,33967,17,654
1761:302,44742,70173,63790,103292,25716,101433,17,119401,654
6728:85384,76,302,66108,108715,121792,7667,69961,2995,654
28354:76,302,58,616,84,866,650,17,8,654
2815:76,302,58,616,84,866,9326,17,8,654
19043:76,302,58,616,84,866,650,17,8,654
22426:67529,76,302,58,616,84,866,17,8,654
9694:40263,59031,76,302,58,616,866,17,8,654
22427:76,302,35187,58,616,65,866,108251,58238,654
9696:76,302,58,616,84,866,924,17,8,654
11988:76,302,5753,58,616,15,866,1196,8,654
15715:76,302,58,616,84,866,650,17,8,654
32843:76,302,58,616,84,866,650,17,8,654
11983:76,58,616,866,1039,17,56291,77386,8,654
35893:709,76,302,358,58,616,866,17,8,654
19049:76,302,58,616,84,866,650,17,8,654
36135:302,58,616,84,866,650,29,17,8,654
19048:76,302,58,616,84,866,650,17,8,654
11055:76,302,58,2703,616,84,866,17,8,654
8163:2930,76,302,58,616,84,650,17,8,654
19046:76,302,58,616,84,866,650,17,8,654
32110:302,58,616,84,866,650,29,17,8,654
9693:10259,76,302,58,616,84,866,17,8,654
8161:76,302,58,616,84,866,650,17,8,654
1756:2338,493,9077,803,42352,15,56465,1102,66613,654
3305:76,302,58,616,84,866,650,17,8,654
6735:58,327,616,11070,866,1009,19670,1155,17,8
3306:12690,76,302,58,616,48942,866,17,654,23395
1751:45331,119755,93341,105268,104727,17801,15116,92707,31573,9617
6736:302,110148,1039,28988,17,19536,19540,14202,24543,9502
6737:76,302,58,327,616,84,866,17,8,654
2802:76,302,58,616,84,866,650,29,8,654
3309:70849,8803,302,64596,16206,35797,106741,5069,1806,37304
2803:76,302,58,616,84,866,2595,17,8,654
3308:76,302,58,616,6793,65,866,17,8,654
28364:76,302,58,616,84,866,650,17,8,654
1758:1220,2168,76,302,58,64596,616,17,5582,654
2804:76,302,58,616,84,866,650,17,8,654
2805:76,302,58,616,84,866,650,17,8,654
9685:76,302,58,616,84,866,650,17,8,654
19051:76,58,11720,616,866,19615,210,3476,17,654
22418:76,302,58,616,84,866,650,17,8,654
8159:76,302,58,616,84,866,650,17,8,654
19050:76,302,58,616,84,866,650,17,8,654
11999:7630,76,302,58,616,84,866,17,8,654
11996:76,302,58,616,84,866,17,8725,8,654
24558:76,302,33872,58,616,84,866,17,8,654
8150:302,81,65,84,866,1958,650,29,17,8
33652:76,302,58,616,84,866,650,17,8,654
11047:76,302,58,616,84,866,650,17,8,654
32123:76,302,58,616,84,866,52705,17,8,654
9680:302,58,616,84,866,650,29,17,8,654
11990:76,302,58,616,84,866,650,17,8,654
24580:76,302,58,616,84,866,8315,17,8,654
41399:76,302,58,616,84,866,1239,17,8,654
1745:76,302,58,327,616,84,866,17,8,654
24581:76,302,58,616,866,3476,17,8,654,2375
1746:101,76,302,58,616,84,866,17,8,654
32819:76,302,58,616,84,866,17,8,654,64272
13470:42505,76,302,58,24825,616,866,17,8,654
32823:76,302,58,616,84,866,650,17,8,654
32822:76,302,58,616,84,866,650,17,8,654
11968:76,302,58,616,84,866,650,17,8,654
19065:76,302,58,616,84,866,34309,17,8,654
8144:302,30561,58,616,84,866,112433,17,8,654
19062:13419,76,302,58,616,866,17,36134,8,654
8141:76,302,58,616,84,866,650,17,8,654
19069:76,302,58,616,84,866,10660,17,8,654
33621:76,302,58,616,84,866,17,8,654,53672
11962:76,302,58,616,84,866,650,17,8,654
19950:76,302,58,616,84,866,650,17,8,654
14590:76,302,58,616,84,866,650,17,8,654
28386:30575,15778,76,302,58,616,866,17,8,654
14591:76,302,58,616,13652,866,17,8,654,18867
9668:76,302,58,9289,616,84,866,17,8,654
13466:76,302,58,616,1382,84,866,17,8,654
19070:1803,76,302,58,616,866,23791,17,8,654
8137:4880,58,64596,119720,42352,9898,25164,14832,14202,559
11979:76,302,114815,58,616,866,58617,17,25412,654
13467:76,302,58,616,84,866,650,17,8,654
9666:11644,76,302,58,616,866,398,17,8,654
13464:76,302,58,37042,86707,616,168,866,17,654
9665:327,58,64596,866,84,650,378,29,17,8
8134:76,302,58,616,57519,105057,2848,17,1913,654
32817:76,302,58,616,84,866,378,17,8,654
13469:76,327,58,616,81,84,866,650,8,654
48935:12022,76,302,58,616,84,866,17,8,654
22436:76,302,58,84,866,650,29,17,8,654
8130:3521,76,302,58,616,866,650,17,8,654
22431:76,302,58,616,866,542,17,20367,8,654
32105:76,302,58,64596,616,84,866,650,8,654
11972:76,302,58,616,84,866,650,17,8,654
32104:50091,76,302,58,616,84,866,17,8,654
22430:76,302,120885,616,84,866,650,17,8,654
32871:76,302,58,616,84,866,17,89861,8,654
30721:76,302,58,616,84,866,650,17,8,654
25137:76,302,58,616,84,866,650,17,8,654
38648:76,302,58,616,84,866,650,17,8,654
24631:76,302,16921,62812,58,616,866,17,8,654
18365:76,302,58,616,84,866,31004,17,8,654
38645:76,302,58,616,84,866,17,8,654,18857
32879:17738,76,302,58,616,866,75893,17,89023,654
36:113056,76,102997,616,7608,7624,27428,17,654,12472
18360:76,302,58,616,124,84,866,17,8,654
24639:76,302,58,616,65,866,35486,17,8,654
15625:76,302,58,616,84,866,650,17,8,654
37:4012,42352,410,7910,19615,23723,19763,11503,3973,8398
15621:76,302,58,616,84,866,650,17,8,654
21207:76,302,58,616,1589,101569,14137,17,306,654
4519:76,302,58,616,84,866,9246,17,8,654
43:14761,29732,45147,2983,2345,14906,59292,15676,1678,6977
42:105089,62785,85904,29548,11070,7346,84,518,58571,2193
28321:76,302,58,616,109217,41664,866,17,47781,654
41:104497,11070,4135,14047,356,30944,105054,40542,5702,39285
4517:302,327,58,616,81,866,650,564,518,29
4514:43400,535,20416,97126,10158,31823,19478,100505,51980,104310
30712:76,302,58,616,84,866,361,17,8,654
24643:76,302,58,616,84,866,650,17,8,654
24642:76,302,58,616,84,866,398,17,8,654
25127:4374,76,302,58,616,866,62,19354,17,654
37588:76,302,58,616,84,866,415,17,8,654
17792:21758,76,302,58,616,84,866,17,8,654
24647:76,302,58,616,84,866,17,8,654,58824
24649:76,302,58,616,84,866,650,17,8,654
15631:76,302,58,616,84,866,650,17,8,654
4507:76,302,58,616,84,866,322,650,17250,654
37585:76,302,58,616,385,84,866,17,8,654
17798:76,302,58,616,84,866,650,17,8,654
15609:76,302,58,84,866,650,10141,17,8,654
15608:76,302,58,616,84,866,650,17,8,654
21220:76,302,106146,58,109744,34129,616,866,17,654
18384:76,302,58,84,866,650,591,17,8,654
44416:76,302,58,616,84,866,650,17,8,654
44418:76,302,58,616,84,866,10486,17,8,654
19:19480,76,302,58,616,84,866,17,8,654
15601:76,302,58,616,2031,866,650,29,17,654
18:102146,17608,43893,63512,534,54038,32205,55439,25266,47812
15600:83988,76,302,58,616,84,866,17,8,654
15604:17431,76,302,58,5542,3874,19841,866,1476,654
25153:76,302,58,616,65,84,866,749,8,654
30739:76,302,58,616,84,866,650,17,8,654
38661:6503,76,302,58,616,84,866,17,8,654
30738:76,302,58,616,46215,44666,866,1205,17,654
24669:76,302,58,616,84,866,17,28729,8,654
24668:76,302,58,616,84,866,650,17,8,654
25147:76,302,58,616,84,650,29,17,8,654
24664:76,302,58,616,84,866,17,55875,8,654
55879:76,302,58,616,84,866,650,17,8,654
11910:1927,6450,76,302,616,4420,6945,654,52673,14370
11913:76,302,58,761,616,84,866,17,8,654
15666:76,302,58,616,84,866,650,17,8,654
31321:76,302,58,616,84,866,14237,17,8,654
13525:76,302,58,616,84,866,39466,17,8,654
13526:76,302,58,616,84,866,650,17,8,654
16799:76,302,58,2292,616,84,866,17,8,654
30764:76,302,58,616,11070,84,866,25164,8,654
21246:76,302,327,58,616,84,866,650,8,654
18322:76,302,58,616,84,866,650,17,8,654
30767:76,302,58,616,84,866,650,17,8,654
4562:302,58,327,616,84,866,17,5567,8,654
22373:76,302,58,616,866,16024,361,17,8,654
25171:76,302,58,616,84,866,650,17,8,654
17749:30906,76,302,358,58,616,52705,654,65442,10877
